commentId,videoId,authorChannelId,likeCount,publishedAt
z13ntp5hwyiozxuwg04cfz2atua1xz0bprk0k,QV62YRpIeUA,UCrqDmjt6VSY96P-oD3Zg_kw,0,13/03/2017 16:47:56
z12qyjczlyyuw5mz204cjblbcrzrztrhstc0k,QV62YRpIeUA,UCnKlbojXJsx5QAPiBdHpiTg,0,09/03/2017 15:01:23
z13khlgbynzih1sru04cgfrbwvbjhbxrdfc,Ol61WOSzLF8,UC8yP8obQT9tDPVkxmScr9jQ,0,05/01/2017 23:48:16
z13nvvyz3qesensjv04cddxazujhwlfrdjk,Ol61WOSzLF8,UCQvfHi0qwBTZ9tqZOyM-gzA,0,02/12/2016 01:46:07
z120f11gczn4hz20i23yelepbuytc5bod04,okGcksYM0N8,UCaG4FxOR7vZCw1lVFFa68Lg,0,14/03/2017 15:23:28
z12vxlvxezezvfnby04chnjz5rancrdhlh4,okGcksYM0N8,UCwpis7HJk4LXUiEvmwcpBBw,0,14/03/2017 13:21:23
z13lhn1ogv3gutvri04cenexxw2cfpsihnk0k,gheujirRVNQ,UCD6GpDF78xQ7LvANDcZKYig,0,17/03/2015 11:26:06
z13vgt54xsv0stkjh04cdvbrlsnjcxqby04,gheujirRVNQ,UCglkPOMPGfmSyK30OHwuqkg,0,13/03/2015 11:25:49
z12hcx0hfyffizt4g04chl2yrkq0vhtxd5g,5Zj85h0JgFE,UCdMv17ttwAIolBFm2iy5vPg,0,07/02/2017 07:42:57
z13dutsw3nzvvb44r04cdtryvwq5zdn5ugo,5Zj85h0JgFE,UCd0zC4EQCd7K-K5DiRpDDwQ,0,08/01/2017 16:41:00
z12celkyysrczthf022sgj3q1sutwbmlm,Cxq3GIxlv20,UC0TY8FDxfv5jyP77SKyOV4A,0,13/03/2017 04:20:30
z12dhjmgrmnwgzqet224e12yasu1ul3e0,Cxq3GIxlv20,UCzvI2mxhKVBTOHSulmL5Fvg,0,11/03/2017 07:38:28
z122wdbqyz3zhhkx504cg34hmuiyxrvg4ts0k,HrJbV1b97Zc,UCRz6PTzfF_jvfBu9ukAd7ZQ,0,09/02/2017 07:34:01
z13dzfgy3y2jvrp4d04ccdyg4o3ouxh5kyk0k,HrJbV1b97Zc,UCtIDE05Wnv3mHOm4DBkhhww,0,24/12/2016 09:27:55
z13xgzoypo3gwdw4r04cin4q0vjrzptr0vc0k,TQK0d72Jom8,UC4U3m5A5ishVoQuwe3oHLKw,0,14/03/2017 11:41:07
z12ptz3gkuj0ujkmu22yjtpgmuzny12x104,TQK0d72Jom8,UC7kn7LaQjLhUGzvQMv1oGBQ,1,14/03/2017 06:33:49
z13lc10jylewfhvuu23qhppbcnb5t5uxx04,bPJSsAr2iu0,UCaPpaJ7dfZb2RpJRWgMyI8w,0,13/03/2017 18:53:41
z13hhh5oxlqsxb2hm04cirga1w2usrfqd0o,bPJSsAr2iu0,UCOo7fxS2GTjafNmkGNstYZw,0,12/03/2017 17:25:28
z13gszqaupzkvjk0e22jtxswiyboypbb304,wcZF7c0l1jE,UC3nPZS5b51Vnpg1eYCGM81Q,1,07/03/2015 10:29:05
z12hv544sm23ftdza04cjzpwrlm1jfbzvwc0k,wcZF7c0l1jE,UC9-D8mdHXeL__pM-qxRxWQg,0,04/03/2015 17:46:35
z12cibu4wuuotr1g104cez2g4ouof55pjsg0k,RWyahVHuIfk,UCvDTwPnE7iE4l1KYgJzSu3w,0,22/10/2016 09:09:09
z12dwfp5btunw1izj04cdjgjrsz3ydgaq5o,RWyahVHuIfk,UCT8xOucrswOaYdZg2VZmuCw,0,29/05/2015 00:18:04
z12pc1yonuzqen5ra04ci54grs2ttfj4ndo,LdHKIx6smag,UCTqmbV3dqQwlME1XXGwT0Uw,0,09/03/2017 06:46:40
z13vuvpyqyqgz1gyg04cc1u45t2rczyiiiw,LdHKIx6smag,UCpX8zaBXaHmgYA3rMWm4sFQ,0,07/03/2017 21:28:18
z12oc30zqvifstb1522xwlxaptjsyjddt,PAE_TqqAlEs,UC9GCiUWBC3Nd0zOR451rX1Q,0,14/03/2017 03:51:11
z12pvlmi2kutwdkq104cgvfg0mfdddxo5pk0k,PAE_TqqAlEs,UCmAdvGuKStGrpgD5mv3T7Xw,0,28/12/2016 11:41:20
z12fw3pbptaifb2dk23vx11qtyukzxwno,295Fe_MNORA,UCqVvrFWrm4rLGbCregM4Xaw,0,14/02/2017 00:00:40
z122uxoyfyqjifnpa04chlebppvzxbiazzw0k,295Fe_MNORA,UC7PC695OK39dh2dcUCySEqQ,2,26/12/2016 23:03:53
z12nd3hwux2xtvwbr04cf3yzqtrocdkxivc0k,QHRrTiaOBiA,UCN6wKtzjwQnw_EyhMlvOwVg,0,12/03/2017 00:54:03
z121ftvgequrgb2q104cf5nhlsmsftwiqco,QHRrTiaOBiA,UCCE-EsVppbA51QCIbsLR7ow,0,02/03/2017 15:37:57
z12ddnuirx2zjbxyg04cctwztyi5idr41n00k,FsjM8GPJJ8I,UCnUkmRMwqj08Q0xjxvO02BQ,0,13/03/2017 21:47:11
z12nxp45ltfugxxwq04cjfuomnv1zniieis,FsjM8GPJJ8I,UC_9NT6zJHUp_EoITf3SjJvQ,0,20/02/2017 13:05:39
z12ryrdimuiphlsus23nejfzvm2kjngoz04,TosW21cpn-8,UCC_LNcHLtSfNiaJOZE7pFCw,0,04/02/2015 01:47:07
z12fwr5gsk3cyfgiq04cff0pgw3mxv1yog4,TosW21cpn-8,UCXH-EgmsJCrs2U61rvolqIQ,0,10/10/2014 10:07:59
z12jjpegmnurejk4n04cfdwbft3wwfkjm44,MTrKkqE9p1o,UC2OdkqLotxCiommHC2XwOvg,1,13/03/2017 19:13:29
z13shlniwqjvuhz1m23oc3nrdnfhvkh0,MTrKkqE9p1o,UC0a5u6u0lu_Q6tU4Kex4oBQ,0,12/03/2017 06:42:37
z133gfgj3yj4iv1bb04cjbawvsbngjupxug0k,EPeMvc7PB8o,UCrYNpNMnGgXNpezPvxiKmNw,0,28/02/2017 19:02:22
z133vntgerrzvfxk522lfz3o4xqlhrace,EPeMvc7PB8o,UCcOFrTq7EwfvIaKEYilESBg,0,22/02/2017 13:24:56
z120wnl4bnjlinvbc04cir1qsuncsroy33g,iAeif5MH-BY,UCRqlsFBUBtTdlLjDDtHPE1A,0,06/03/2015 17:39:16
z12ishq5fmu4vzkhh04cgbhx2yqrg53ggwk0k,iAeif5MH-BY,UC6LdGtYoriiKTDvtoEGc1fA,0,05/03/2015 19:21:58
z13xzhupuoewyrw3v231zzsrxtu1i1wtf,iYVEik7Lvc4,UCykn1OK32Vw6jR_220X6Xvw,0,14/03/2017 11:18:04
z12fsfn5awukzpyfj231zzsrxtu1i1wtf,iYVEik7Lvc4,UCykn1OK32Vw6jR_220X6Xvw,0,14/03/2017 11:17:04
z125vdaagqejxh1li22mfnnqgzngwf5cc,W6iv-D5ptPQ,UChEskqqY9W-rp5q-8L63kEw,0,29/01/2017 07:38:54
z12rsjnztumlfvev523ezjuw2p2wu3es2,W6iv-D5ptPQ,UCJaVMYZ4K0OaXNKs_Rtvpbw,0,27/01/2017 19:16:48
z134exg43szaf51d522axdtbvzvxv5qq304,_tLVwbkyCpg,UCLI27cOxWEZ_DTEHhqGaxaA,0,27/02/2015 05:55:02
z133il5bkynpungmh23ut3lgpzywen4xd04,_tLVwbkyCpg,UCeOqmAIBTXRhXfCYXx3vPow,0,26/02/2015 23:40:07
z133ej0gmpyljhvxu04chj541u2vufgwuns0k,c9_vK_NyUCw,UCyVLa8aoBxjs9uLT7vqzcWQ,0,13/02/2017 17:50:43
z12denygzk2mjt3qc04cdddbfwi5ijvam1o,c9_vK_NyUCw,UCu5XATdADuIHQ6HaWp2mWPw,0,01/02/2017 19:11:23
z12jcxtj2rqzclvnm22kxvjyhoz5vj54004,gCvm-MGk6gM,UCJtjLFIBjG3n0Kgz9PtwavQ,0,17/02/2017 04:17:00
z13vhd2g1xble1qzb04cj134cl3mytdyzq00k,gCvm-MGk6gM,UCHUZIWflYnaBsdTJhZ9Y-3w,0,28/10/2016 07:46:23
z13nfphqpvegythz104cdpqyztzhcjijlag,S9z_cyIgE9s,UCfg3XUHUspkZc5aH-69fwRg,0,10/03/2017 12:10:34
z13eclg50wnscnjxm04cjxghuof5jfrzegk,S9z_cyIgE9s,UCcBb0-r8EiyPnu9pkA_GGsQ,0,04/03/2017 22:34:08
z13iehyhhrqtwz1qc04chbqxvyu1tt0pphw,SMNWIG8HAc0,UCyPGp8F1iiSnse_e4T0T1IQ,0,08/03/2017 18:21:53
z12gthoo0qvmxpz3522dif1oote3sv00s,SMNWIG8HAc0,UCIYlB4PbaxEriM5nqqknR7Q,0,02/03/2017 17:46:11
z13rzjspbqv3s5olg23ittcwama0ghihh04,i_7Dl9MK_1U,UC-jamWgHRQ6VCpVAX6UGkDQ,0,20/04/2016 05:54:27
z12wdbqgooffj5rfx22yfrwhbq3vt5inl,i_7Dl9MK_1U,UC3iob67B3vnZI3L_D9fXr3w,3,08/04/2016 07:03:45
z13jdbea2oiyjhohj04cfvc5wsq0hxfgwvk0k,67qworViFpY,UCFRtW-Z2m93N3Stnr08zRDA,0,14/03/2017 12:18:59
z13xc3obzlaei50jc04ccz0zkrujib4a23c,67qworViFpY,UCbT0QfjtNUKnUEGkD0vJR8w,1,13/03/2017 21:15:19
z13je1bhswbadffnw235v3eydsrqdjkva,WKZGuZdBwU0,UC5m8LJ4ZL1-zJnjFXaKGu4A,0,19/04/2015 18:03:54
z13uxpma3taui5uyp04cfdoy0z2gedl5uyo0k,WKZGuZdBwU0,UCjc-GSXx8SusBek0ZZhuhiw,0,15/04/2015 01:14:39
z12fybsi4wbjgr0bc04cgh0zbvymgtoqolk0k,QYcWnrHUQv8,UCUnO_MBjmnSvz_qZGeVCkNA,0,10/03/2017 17:49:39
z131ytbi3umhxpkvy220wferfn23u1s3x,QYcWnrHUQv8,UCpVO6sKpAliz-0Qn1soHIcg,0,06/02/2017 09:18:45
z12zcxzpzrmpfrwgw04chpyyinuktrziwlk0k,WYd7A30ikXk,UCJdvNSU8RwbKGDzd6JHeSBw,0,07/04/2015 21:04:22
z12pdnf5hsulsfaag04ce5244kjmvjsycek,WYd7A30ikXk,UC5w-IJ-y_R8XXtCMrDHSzVg,0,28/02/2015 21:00:48
z13fibabnkq4zfl1i22ly1aiesmrwhq4o04,Gd2U8uY4Uj0,UCE3nC8AqRj_Q4_hyb4tmgtQ,0,31/03/2016 04:12:07
z12ix1qauybqy5fmk23phlnzcujlcbzoq04,Gd2U8uY4Uj0,UCc-hqydDfbYVgRt_mt1ZT9g,0,05/10/2015 15:28:07
z13chnoarwz5vnsqh04cfjhwvvikgvn4fes,M7-cpV_H_z4,UCpFKJMAXqCd9ykG8BkTw59g,0,31/01/2017 19:01:41
z121zbga4zv0il0ke22ued455v2uhb1ac04,M7-cpV_H_z4,UCKrXB-FQcwCzBHF1s0NZY5w,0,20/12/2016 10:44:42
z135yhxivnucxpzni22siz2b2uuvszs4204,hffMLTmRe9A,UC5Q2ojLTCHmTjh4MwHiwRzw,0,28/02/2017 08:16:49
z12fh53bmyzmezfwa04cjjoyvt20wt1ggbc,hffMLTmRe9A,UCPPm0nxK88cHRV1dLtInYxA,0,09/02/2017 20:35:58
z122xloarzflezqze04cevpogruoxd2wehg,X9Yv6J6Vzyw,UCmva0GoCOewlJmBRim1OCcQ,1,19/02/2017 12:47:05
z12vcxci5ouncl1ya04cdhtxgva5vbcy0o00k,X9Yv6J6Vzyw,UCPO3FQB_W8NVXcJuejoczhg,1,17/02/2017 22:41:20
z12vchfapyu2hdet423bdlfxalufjj2i504,11bdcSMZMrA,UCCTm3l7YdVw_Ekg0IpNzuBQ,2,19/05/2016 01:35:04
z13ns10o0nmuib4kl233jvcopxncebyfx,11bdcSMZMrA,UCO_DkTC2u8Ulpm4IRMEu9xw,1,27/01/2016 19:45:34
z123dl1bpnumclggk04cgd4hfz2aglcrqbk,8ugilWPTW0c,UCIpljba-_QqPQpWu1d-C-Mw,1,21/03/2016 07:03:37
z123dxiz1ujyhbqiy04ccfry4vbjydf40nc0k,8ugilWPTW0c,UClN3ffrgLuzU5XlItsJVczQ,0,30/08/2015 18:11:26
z12zflywmt2yifdcj23qyreysof1wbvif04,9fYeiGeuTFA,UCuDg27AhcGVzihQQ7DUjnHw,0,10/03/2017 13:12:29
z13stb0jlyzbihs2d22ufv2rynv0zfxmu,9fYeiGeuTFA,UCue4gnY71AT0-Tx4VWTFdBQ,0,28/02/2017 17:57:43
z12nhlnwpmywtxufn23stryqmufyeg50,shdgxB5IdTk,UCvgtDUwwzFQKuv_-yE7FYfg,0,02/04/2015 04:10:55
z121ufjy4p3cgzn5004cjrmjvpqezlqrg2g,shdgxB5IdTk,UCcWY2hUq1jF2ZZqd-v3ORnw,0,29/03/2015 17:33:39
z12kgzziis2gw5ls423zepdpcp22hn1ti,kIVHAhbKdcg,UCZD-jatKCO6rEhfi01S4FCg,0,13/03/2017 14:01:54
z12jcd2hklq5v5z0322ax35blvv4txo1u,kIVHAhbKdcg,UCqUYOkhN33PvtsOhaee77Ow,0,11/03/2017 01:37:09
z13wi1mjrznnchf4f04cgdw4zpvyutwhtjg,XgeKHTcufLY,UCfP_srxqRsFL5Abs3ueJcag,0,13/03/2017 05:11:20
z13eiblwgyjbtd5zy04cjd4bktqqgb2rpuc0k,XgeKHTcufLY,UCsk6xpiSscIoqkTMz2qMcqg,2,09/03/2017 13:03:07
z12bspgrco2fxpwl223xttapwzfxwltut,mUfy5-XGxWM,UCcU_c5CsMlUfS98MiyYYRbA,0,15/02/2015 15:40:28
z13yjrarzrzvgnaod04cf5wz3lqsh1zi4v00k,mUfy5-XGxWM,UCJlfZqJD1XwIXzc5L15LJAQ,1,22/01/2015 22:43:01
z13mc524hpjszhfjm04cgdsoxoi1zfzrth4,EJiGhC1NVrU,UCVooJhMCTJEgqhedXuFAoyA,0,22/09/2015 18:31:50
z13qtdcb0wvkcdcc523wxbnj0unrd1cgg04,EJiGhC1NVrU,UCy1Ymdlr-9_PB7F27mKUV_A,0,09/06/2015 19:04:16
z13hyffajnbqw3ikh222jhezemywxj2fi,FdJqZriqbO4,UCfIW84SMKsb2X4AB1qL5w3Q,2,10/09/2016 02:56:13
z134ytr54wqawj3lv22bz3hgbru5hrn5p04,FdJqZriqbO4,UCLIoC04fzTwM_GLkIZ1teJw,0,12/06/2016 14:18:57
z13kelxqpv32dlsng23ghxlasl3xxvymx,mW_7NWt728s,UCr7uUknq11SHyCM7tfPRyDA,0,08/03/2017 00:25:33
z12gg5bjznrwvdkll230i5zyhwvuitlv3,mW_7NWt728s,UCkNDvjFcxrsX1YrOdMsaN8A,0,29/08/2016 13:46:02
z124f5oq5zaburhrk04cifzxfovhi3wiyaw,n46Iav_y1dU,UC6v3rKEOnrnMPAz-2tdJ-dw,0,08/03/2017 14:57:19
z13hjzfqbrynvjkgd04ch3uojpeivvvq12s,n46Iav_y1dU,UCsfKXroYX2IiLN3gneygu_g,0,25/01/2017 13:05:55
z121h5t5pxr3droye04chdbzlyycwnqqy54,fw_U6qH7LeM,UCjiodDgsd1u0zxwDzbmso2g,0,11/03/2017 23:51:30
z12jthtgetmtvvhgq04chdbzlyycwnqqy54,fw_U6qH7LeM,UCjiodDgsd1u0zxwDzbmso2g,0,11/03/2017 23:48:39
z13txt1osqr2sjwnc225vn2gpx3ictzvp,gudQVZ2M5IA,UCeSvBq_6eWO3fC5wn70RWdQ,0,18/11/2015 14:57:45
z132wfuhnrijg3ix504chtmiuuisezgzhyk0k,gudQVZ2M5IA,UCbQHVfM8KB_X_La-S8B3i1Q,0,01/10/2015 03:33:42
z12pylewzkq4e5ksr22vfhb5praryjc4v04,HaMq2nn5ac0,UCwn9Olm3XJQAuR4WMcZiEpA,1,14/03/2017 15:11:13
z13whzny5tikczfva22hhn2y3vvsdzhmh,HaMq2nn5ac0,UC1SZ1Y5no25EPbteFU7D4kg,0,14/03/2017 15:04:11
z12djhewlzfsu1t5004chbv42znwep45qe4,dRdCdCtdMiU,UC4CVLV164SSr5mVuuMba4ng,0,11/03/2017 19:17:39
z12jcxlwinj0hnlms22zy1j5dneiglikr,dRdCdCtdMiU,UCT2EA3v5GJKPeI1_Y81I53Q,0,06/03/2017 07:33:28
z13eslqxumv1chwgn04cfvaost2lixsilng0k,DKL4X0PZz7M,UC1MeDXI8kMhBD2KT9Wwgbsw,0,14/03/2017 09:28:40
z12rwneydrycwnyaz04cixlz0x3wuzz5yt40k,DKL4X0PZz7M,UC97j4lkcfZJWGfz4XVA83_w,0,14/03/2017 00:17:39
z13netgrzvb3wnbs223oh1cpytjiuzfg104,NDfrS-uvI0Q,UCvlFq31Lu2SVzcoV5WB6Oow,0,14/03/2017 11:04:38
z13nujzoqkuddrzvx22zehsbcmaajrfak04,NDfrS-uvI0Q,UCZo5S23X7pVLlS615ewUe4Q,0,13/03/2017 22:29:30
z12cxvqrqvzrx1lli22rwdeywsq0ivfa204,toe_wjLFc4A,UC2eAeIZBu96MsvD48HNVzow,0,08/02/2017 19:51:06
z13nt5vr3vmasvrfh22lvhkbezusg1r3u,toe_wjLFc4A,UCTrxmFSztWiPzcTEP6GxHMA,0,16/12/2016 02:53:52
z12gddfizzahjf45z04cffpolx20h3bzejs,3w6_yKgB_KI,UCw8e2aNiKAx8SzG2qSZezNA,0,05/02/2015 18:54:13
z12hvnnhoojku1ppo04cj1ei1niaydzzcx00k,3w6_yKgB_KI,UCEEF9RwixhjQ6xoA1HM9pCA,1,05/02/2015 17:08:01
